191,I’m Real (Murder Remix),"(Murder Inc.) What's my motherfuckin' name?! R-U-L-E Blowin' back on this Mary Jane, I'm analyzin' the game And the game don' chose me To bring pain to pussy niggas and pussy hoes, they're one in the same Ever since you told me There's only room for two, I've been makin' less room for you Now only God can hold me Hug me, love me, judge me, the only man that hovers above me, holla  I met so many men and it's like they're all the same My appetite for loving is now my hunger pain And when I'm feeling sexy, who's gonna comfort me? My only problem is their insecurity  Tired of being alone? Yeah, yeah Sick of arguing on the phone? Yeah, yeah Are you telling all your friends Yeah, yeah That your nigga don't understand my love? 'Cause I'm real The way you walk, the way you move, the way you talk 'Cause I'm real The way you stare, the way you look, your style, your hair 'Cause I'm real The way you smile, the way you smell, it drives me wild 'Cause I'm real And I can't go on without you You might also like Girl, I've been thinkin' 'bout this relationship And I wanna know is this as good as it gets? 'Cause we've been through the worst times and the best times But it was our time, even if it was part-time Now they been lookin' at me, smilin' at me Laughin' like we wasn't happy But not knowin' that we're growin' and we gettin' married Hard lovin' and straight thuggin' Bitch, I ain't doin' this shit for nothing I'm here to get it poppin', hop in', let's ride up in the Benz Hair blowin' in the wind, sun glistenin' off my skin, hey I'm nasty, heh, you know me But still I'm gon' fuck with cha baby 'Cause I'm real The way you walk, the way you move, the way you talk 'Cause I'm real The way you stare, the way you look, your style, your hair 'Cause I'm real The way you smile, the way you smell, it drives me wild 'Cause I'm real And I can't go on without you Now people lovin' me and hating me, treating me ungratefully But not knowing that they ain't making or breaking me My life I live it to the limit and I love it Now I can breathe again, baby, now I can breathe again Now people screaming what the deal with you and so and so I tell them niggas mind their biz, but they don't hear me though 'Cause I live my life to the limit and I love it Now I could breathe again, baby, now I could breathe again Tired of being alone? Yeah, yeah Sick of arguing on the phone? Yeah, yeah Are you telling all your friends Yeah, yeah That your nigga don't understand my love? 'Cause I'm real The way you walk, the way you move, the way you talk 'Cause I'm real The way you stare, the way you look, your style, your hair 'Cause I'm real The way you smile, the way you smell, it drives me wild 'Cause I'm real And I can't go on without you 'Cause I'm real The way you walk, the way you move, the way you talk 'Cause I'm real The way you stare, the way you look, your style, your hair 'Cause I'm real The way you smile, the way you smell, it drives me wild 'Cause I'm real And I can't go on without you24Embed",Jennifer Lopez,https://images.genius.com/06570b5ac3d42e211e39f145def81c90.800x243x1.jpg
192,On the Floor,"JLo! Ya tú sabes, no es más nada It's a new generation Mr. Worldwide! Of party people Yeah, get on the floor, dale Get on the floor, RedOne Let me introduce you to my party people in the club, ha!  I'm loose (I'm loose) And everybody knows I get off the chain Babe, it's the truth (It's the truth) I'm like Inception, I play with your brain So I don't sleep or snooze (Snooze) I don't play no games so d-d-don't-don't-don't get it confused, no 'Cause you will lose, yeah Now, now pu-pu-pu-pu-pump it up And back it up, like a Tonka truck, dale!  If you go hard, you gotta get on the floor (Hey) If you're a party freak, then step on the floor (Yeah) If you're an animal, then tear up the floor Break a sweat on the floor, yeah, we work on the floor (Ah) Don't stop, keep it moving, put your drinks up (Woo!) Pick your body up and drop it on the floor (Hey) Let the rhythm change your world on the floor (Hahaha) You know we're running shit tonight on the floor Brazil, Morocco, London to Ibiza Straight to L.A., New York, Vegas to Africa (Ah) You might also like Dance the night away Live your life, and stay young on the floor (Hahaha) Dance the night away Grab somebody, drink a little more Así mismo, así me gusta, así me gusta, así me gusta La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Woo!) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock)  I know you got it, clap your hands on the floor (Hey) And keep on rocking, rock it up on the floor (Yeah) If you're a criminal, kill it on the floor Steal it quick on the floor, on the floor (Yeah) Don't stop, keep it moving, put your drinks up (Woo!) It's getting ill, it's getting sick on the floor (Hey) We never quit, we never rest on the floor (Yeah) If I am not wrong, we'll probably die on the floor Brazil, Morocco, London to Ibiza Straight to L.A., New York, Vegas to Africa (Dale)  Dance the night away Live your life, and stay young on the floor (Ha, dale, así me gusta) Dance the night away Grab somebody, drink a little more Dale, así me gusta, así me gusta, así me gusta La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Let's rock) La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la Tonight, we gon' be it on the floor (Woo!) That badonkadonk is like a trunk full of bass on an old school Chevy Seven-trey donkey donk (Yeah) All I need is some vodka and some chonky Coke And watch, shit gon' get Donkey Konged (Hahaha) Baby, if you're ready for things to get heavy I get on the floor and act a fool if you let me, dale Don't believe me, just bet me (Hahaha) My name ain't Keith, but I see why you sweat me (Hahaha) L.A., Miami, New York Say no more, get on the floor (Woo)  Dance the night away Live your life, and stay young on the floor Dance the night away Grab somebody, drink a little more La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Woo!) Tonight, we gon' be it on the floor La-la-la-la-la-la-la-la-la-la-la-la-la-la (Let's rock) Tonight, we gon' be it on the floor (Woo!) Tonight, we gon' be it on the floor Tonight, we gon' be it on the floor211Embed",Jennifer Lopez,https://images.genius.com/fcfca34cb033759982cdea8275521852.1000x1000x1.jpg
193,All I Have,"Love is life and life is living It's very special All my love… Oh-oh-oh Uh, baby, don't go All my, all my, all my love Baby, don't go, yeah Very special Baby, don't go, uh All my love Baby, don't go, yeah Baby, don't go All my, all my, all my love I understand, just chillin' Baby, don't go, yeah, yeah Why you actin' like that?  It's such a shame, but I'm leaving (Uh) Can't take the way you mistreated me (Uh) And it's crazy, but oh, baby (Come on, yo, uh, uh, uh) It don't matter, whatever, don't phase me I don't believe you wanna leave like this I don't believe I just had my last real kiss I do believe we'll laugh and reminisce Wait a minute, don't bounce, baby, let's talk about this, man You might also like Well, I'm bouncing and I'm out, son (What you want, baby?) I gotta leave you alone (Come on now) 'Cause I'm good, holding down my spot And I'm good reppin' the girls on the block (Don't go, baby) And I'm good, I got this thing on lock So without me you'll be fine, right? (Come on, baby)  All my pride is all I have Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad Be easy, don't make decisions when you mad The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh  The nights I waited up for you (Oh, boy) Promises you made about coming through So much time you wasted That's why I had to replace you (Uh, uh, uh) It makes a cat nervous, the thought of settling down Especially me, I was creepin' all over town (Creepin') I thought my tender touch could lock you down (Yeah) I knew I had you, as cocky as it sounds That's the way you used to giggle right before I put it down It's better when you angry, come here, I'll prove it now (Come here) Stop playing (Haha, aw), you gaming I gotta leave you alone (What you want now?) 'Cause I'm good holding my spot Stop acting like that And I'm good reppin' the girls on the block Now you know you need to stop And I'm good, I got this thing on lock So without me you'll be fine, right? Here we go  All my pride is all I have Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad Be easy, don't make decisions when you mad The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh  People make mistakes to make up, to break up, to wake up Cold and lonely, chill, baby, you know me, you love me (Oh) I'm like your homie, instead of beefin', come hold me I promise I'm not a phony, don't bounce, baby, console me (Come here) Ain't nothing you can say to me that Can change my mind, I got to let you go now (Chill, baby) And nothing will ever be the same, so just (Yeah) Be on your way, go ahead and do your thing now (Baby, don't go) And there's no more to explain to me, you know (Come on, now) I know your game and I'm not feeling what you do (Come on, now) So I'm bouncing and I'm out, son (Don't bounce) I gotta leave you alone, yeah, yeah (Don't bounce, don't bounce, baby) All my pride is all I have (Don't bounce, baby) Pride is what you had, baby girl, I'm what you have You'll be needing me, but too bad (Don't bounce, baby) Be easy, don't make decisions when you mad (Uh) The path you chose to run alone I know you're independent, you can make it on your own Here with me you had a home, oh, yeah But time is of the essence, why spend it alone? Huh All my pride is all I have (Don't bounce, baby) Pride is what you had, baby girl, I'm what you have (Baby, don't go) You'll be needing me, but too bad (You're everything to me) Be easy, don't make decisions when you mad (You mean everything to me, baby) The path you chose to run alone I know you're independent, you can make it on your own (We all make mistakes, you know what I'm sayin'?) Here with me you had a home, oh, yeah (I still love you, baby) But time is of the essence, why spend it alone? Huh (I'll always love you, baby)  I promise you You know what I'm sayin'?203Embed",Jennifer Lopez,https://images.genius.com/700dbcf78ee3bf1d6c66352be34f1712.1000x1000x1.jpg
194,Jenny from the Block,"Children grow and women producing Men go working, some go stealing Everyone's got to make a living BX, uh (South side Bronx) (South side Bronx)  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (South side Bronx, from the Bronx)  From In Living Color to movie scripts To On the 6 to J. Lo to this Headline clips I stay grounded as the amounts roll in I'm real I thought I told ya (I'm real) I'm real even on Oprah (I'm real) That's just me Nothing phony, don't hate on me What you get is what you see, oh (South side Bronx) You might also like Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (South side Bronx, from the Bronx)  I'm down to earth like this Rocking this business I've grown up so much I'm in control and loving it Rumors got me laughing, kid I love my life and my public Put God first and can't forget to stay real (Real) To me it's like breathing, yeah (South side Bronx)  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from South Bronx, oh, the South side Bronx F-F-F-Flip it Boricua Now that's what happened South Bronx, the South side Bronx Ah F-F-F-Flip it Now that's what happened South Bronx, the South side Bronx Boricua's in the house F-F-F-Flip it Now that's what happened Hey South Bronx, the South side Bronx Everyone's got to make a living Alright, now bring it back  Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot No matter where I go I know where I came from (From the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx) Don't be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx) Dont be fooled by the rocks that I got I'm still, I'm still Jenny from the block Used to have a little, now I have a lot (South side Bronx) No matter where I go I know where I came from (South side Bronx, from the Bronx)206Embed",Jennifer Lopez,https://images.genius.com/7934520d3fc6cb2b667b54e462774a79.1000x1000x1.jpg
195,Ain’t Your Mama,"I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama, hmm I ain't your mama, boy, I ain't your mama When you gon' get your act together? I ain't your mama No, I ain't your mama No, I ain't your mama, no  Wake up and rise and shine (Ah-yeah-yeah-yeah) Best get to work on time (Ah-yeah-yeah-yeah) No more playing video games (Ah-yeah-yeah-yeah) Things are about to change ('Round here, 'round here)  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? Cause I'm too good for that, I'm too good for that Just remember that, hey!  I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama, hmm I ain't your mama, boy, I ain't your mama When you gon' get your act together? I ain't your mama No, I ain't your mama No, I ain't your mama, no You might also like Lucky to have these curves (Ah-yeah-yeah-yeah) Stop getting on my nerves (Ah-yeah-yeah-yeah) You still tryna ride this train? (Ah-yeah-yeah-yeah) 'Cause some things have gotta change ('Round here, 'round here)  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? (Hey) 'Cause I'm too good for that, I'm too good for that Just remember that, hey!  I ain't gon' be cooking all day, I ain't your mama (I ain't your mama, no) I ain't gon' do your laundry, I ain't your mama (I ain't your mama, hey, hey) I ain't your mama, boy, I ain't your mama (Oh, hey!) When you gon' get your act together? I ain't your mama (I ain't your mama) No, I ain't your mama No, I ain't your mama, no  I ain't your mama, no  We used to be crazy in love Can we go back to how it was? When did you get too comfortable? Cause I'm too good for that, I'm too good for that Just remember that, hey! I ain't gon' be cooking all day, I ain't your mama (I ain't your mama) I ain't gon' do your laundry, I ain't your mama (I ain't your mama, hey) I ain't your mama, boy, I ain't your mama (Ah no no, ah no no) When you gon' get your act together? ('Cause I ain't your mama, hey!) I ain't your mama I ain't gon' be cooking all day, I ain't your mama I ain't gon' do your laundry, I ain't your mama ('Cause I ain't your mama, hey!) I ain't your mama, boy, I ain't your mama (Na na na, na na na) When you gon' get your act together? (No) I ain't your mama (I ain't your mama, no) No, I ain't your mama (I ain't your mama, no) No, I ain't your mama (I ain't your mama, no) No, I ain't your mama No, I ain't your mama, no15Embed",Jennifer Lopez,https://images.genius.com/cbb3aac1690d0bbcd231cde63524c98f.960x226x1.jpg
196,Ni Tú Ni Yo," ¡Gente de Zona! Lo mejor que suena ahora JLo  Como en la vida, el amor es así Nace de la nada y se convierte en todo Nunca imaginé enamorarme así No tenías previsto sentir amor  El amor es así Inspirador, cautivador Conmovedor, provocador Y a veces tentación El amor es así Controlador, es dictador Emocionante, apasionante Depredador  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo You might also like Nada de lo que hagamos ahora es inmoral porque Cupido ya flechó Si el amor es inmortal entonces la inmortalidad nos eligió Tus labios son agua pura y mi mirada ya refleja el Kamasutra Me gusta mi cama, pero prefiero la tuya  El amor es así Inspirador, cautivador Conmovedor, provocador Y a veces tentación El amor es así Controlador, es dictador Emocionante, apasionante Depredador  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Que sea lo que Dios quiera Yo quiero vivir contigo Lo hacemos a tu manera Porque a mi me da lo mismo Que sea lo que Dios quiera Yo quiero vivir contigo Lo hacemos a tu manera  Ni tú ni yo, ni tú ni yo Ay, le haremos caso a la gente Ellos no saben lo que se siente Cuando estamos juntos tú y yo Ni tú ni yo, ni tú ni yo Nos dimos cuenta de lo que hicimos Y tu corazón es testigo Dime qué fue lo que pasó Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Ni tú ni yo, ni tú ni yo Tenemos el control Ni tú ni yo, ni tú ni yo Que sea lo que Dios quiera (¡Motif! Yo te lo dije) Lo hacemos a tu manera (Magnus, pero esta vez es con JLo) Que sea lo que Dios quiera (lo mejor que suena ahora) Lo hacemos a tu manera (desde Cuba, vamos a ver hasta que suba)3Embed",Jennifer Lopez,https://images.genius.com/41ba8e142638206c26d8ffdd896a9fcb.1000x1000x1.jpg
197,Waiting for Tonight,"Oh, yeah  Like a movie scene In the sweetest dreams I have pictured us together Now to feel your lips On my fingertips I have to say is even better Than I ever thought it could possibly be It's perfect, it's passion, it's setting me free From all of my sadness, the tears that I've cried I have spent all of my life  Waiting for tonight, oh When you would be here in my arms Waiting for tonight, oh-oh I've dreamed of this love for so long Waiting for tonight Oh-oh, oh-oh-oh  Tender words you say Take my breath away Love me now and leave me never Found a sacred place Lost in your embrace I want to stay in this forever I think of the days when the sun used to set On my empty heart, all alone in my bed Tossing and turning, emotions were strong I knew I had to hold on You might also like Waiting for tonight, oh When you would be here in my arms Waiting for tonight, oh-oh I've dreamed of this love for so long Waiting for tonight, oh When you would be here in my arms Waiting for tonight, oh-oh I've dreamed of this love for so long Waiting for tonight Oh-oh, oh-oh-oh Oh-oh, oh-oh, oh-oh-oh Oh-oh, oh-oh, oh-oh-oh Oh-oh, oh-oh, oh-oh-oh  Gone are the days when the sun used to set On my empty heart all alone in my bed Tossing and turning, emotions were strong I knew I had to hold on  Waiting for tonight, oh When you would be here in my arms Waiting for tonight, oh-oh I've dreamed of this love for so long (Oh, oh) Waiting for tonight, oh (Tonight, tonight) When you would be here in my arms Waiting for tonight, oh-oh (Tonight, tonight) I've dreamed of this love for so long (Oh) Waiting for tonight, oh When you would be here in my arms Waiting for tonight, oh-oh (Tonight, tonight) I've dreamed of this love for so long Waiting for tonight, oh203Embed",Jennifer Lopez,https://images.genius.com/9ba82bfa198d765df6c28a345a5d7f8d.1000x1000x1.jpg
198,If You Had My Love,"If you had my love, and I gave you all my trust Would you comfort me? And if somehow you knew that your love would be untrue Would you lie to me and call me ""baby""?  Now, if I give you me, this is how it's got to be First of all, I won't take you cheatin' on me Tell me, who can I trust if I can't trust in you? And I refuse to let you play me for a fool (Yeah, yeah)  You said that we could possibly spend eternity (You said that we could possibly spend eternity, yeah, yeah, yeah, yeah) See, that's what you told me, that's what you said But if you want me, you have to be fulfilling all my dreams (You want me, you have to be fulfilling all my dreams, yeah, yeah, yeah, yeah) If you really want me, bae  If you had my love, and I gave you all my trust Would you comfort me? Would you comfort me? Tell me, baby And if somehow you knew that your love would be untrue, yeah (How you knew) Would you lie to me and call me ""baby""? (Na, na, na, na, na) You might also like You said you want my love and you've got to have it all But first, there are some things you need to know If you wanna live with all I have to give I need to feel true love or it's got to end, yeah  I don't want you trying to get with me (Don't want you) (Don't want you trying to get with me, yeah, yeah, yeah, yeah) And I end up unhappy I don't need the hurt and I don't need the pain So before I do give myself to you (So before I do give myself to you, yeah, yeah, yeah, yeah) I have to know the truth If I spend my life with you  If you had my love, and I gave you all my trust (Had my love, gave you trust) Would you comfort me? What would you do, babe? Tell me right now And if somehow you knew that your love would be untrue (I need to know, be untrue) Would you lie to me and call me ""baby""? (Don't lie, don't you lie to me) If you had my love, and I gave you all my trust (If I gave it to you) What would you do? Would you comfort me? (Comfort me, ooh, tell me, baby) And if somehow you knew that your love would be untrue (How you knew, be untrue) Would you lie to me and call me ""baby""? (Would you lie to me? Don't you lie to me, baby) Mmm, yeah Ooh, na, na, na Ooh (If you had my)  If you had my love, and I gave you all my trust Would you comfort me? (Would you comfort me? Tell me, baby, oh) And if somehow you knew that your love would be untrue (Oh) Would you lie to me and call me ""baby""? (Don't lie to me, call me ""baby"") If you had my love, and I gave you all my trust (Had my love, gave my trust) Would you comfort me? (What would you do if I gave it to you?) And if somehow you knew that your love would be untrue (Tell me) Would you lie to me and call me ""baby""? (Don't you lie to me, call me, call me ""baby"")  If you had my love, and I gave you all my trust Would you comfort me? And if somehow you knew that your love would be untrue Would you lie to me and call me ""baby""?213Embed",Jennifer Lopez,https://images.genius.com/9ba82bfa198d765df6c28a345a5d7f8d.1000x1000x1.jpg
199,El Anillo," Me tratas como una princesa y me das lo que pido Tú tienes el bate y la fuerza que yo necesito Cuando estamos solos, te juro, no me falta nada Te pongo un trece de diez cuando estamo' en la cama  Nunca había sentido algo tan grande Y me vuelve loca tu lado salvaje Tú me has dado tanto que he estado pensando Ya lo tengo todo, pero...  ¿Y el anillo pa' cuando? (Yeah, yeah) ¿Y el anillo pa' cuando? (Te tiene loca) ¿Y el anillo pa' cuando? (Yeah, yeah) ¿Y el anillo pa' cuando? (Te tiene loca)  Hueles como me gusta Me besas como me gusta Me agarras como me gusta Así, así, que a mí me gusta Como muerde la fruta (Wuh) Si sale de noche, me asusta Sin mapa conoces la ruta Así, así, que me gusta Sigue aquí, papi, estoy pa' ti Dale atrás, que así somos las del Bronx Don't stop, muévete más Que siga la fiesta conmigo no más No pierdas el enfoque Papi, tienes la clase cuando apenas la toque Home run con tres en base (damn, baby) You might also like Nunca había sentido algo tan grande Y me vuelve loca tu lado salvaje Tú me has dado tanto que he estado pensando Ya lo tengo todo, pero-  ¿Y el anillo pa' cuando? (Yeah, yeah) ¿Y el anillo pa' cuando? (Te tiene loca) ¿Y el anillo pa' cuando? (Yeah, yeah) ¿Y el anillo pa' cuando? (Te tiene loca)  Mira, yeah  No te pido na', yo no soy mujer regala' (he) Ponte en eso ya, si no papi, echa pa'llá, oh Tú sabes que yo tengo lo que no tienen otras Cuando muevo mi cuerpo, el tuyo se alborota Las mujeres sabemos lo que nos toca Si quieren todo eso, que nos pongan la roca  Nunca había sentido algo tan grande Y me vuelve loca tu lado salvaje Tú me has dado tanto que he estado pensando Ya lo tengo todo, pero... ¿Y el anillo pa' cuando? (Yeah) (It's not like I need more jewelry, I mean) ¿Y el anillo pa' cuando? ¿Y el anillo pa' cuando? (Yeah, yeah) ¿Y el anillo pa' cuando? (¿te gusta verme bailar?) (Te tiene loca) ¿Y el anillo pa' cuando?9Embed",Jennifer Lopez,https://images.genius.com/4c0748521595bef35575cd0ab94ebe6a.960x960x1.jpg
200,The Hills,"Yeah Yeah Yeah  Your man on the road, he doin' promo You said, ""Keep our business on the low-low"" I'm just tryna get you out the friend zone 'Cause you look even better than the photos I can't find your house, send me the info Drivin' through the gated residential Found out I was comin', sent your friends home Keep on tryna hide it, but your friends know  I only call you when it's half-past five The only time that I'll be by your side I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, yeah I only call you when it's half-past five The only time I'd ever call you mine I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, babe You might also like I'ma let you know and keep it simple Tryna keep it up don't seem so simple I just fucked two bitches 'fore I saw you And you gon' have to do it at my tempo Always tryna send me off to rehab Drugs started feelin' like it's decaf I'm just tryna live life for the moment And all these motherfuckers want a relapse  I only call you when it's half-past five The only time that I'll be by your side I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, yeah I only call you when it's half-past five The only time I'd ever call you mine I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, babe  Hills have eyes, the hills have eyes Who are you to judge? Who are you to judge? Hide your lies, girl, hide your lies (Hide your lies, oh, baby) Only you to trust, only you I only call you when it's half-past five The only time that I'll be by your side I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, yeah I only call you when it's half-past five The only time I'd ever call you mine I only love it when you touch me, not feel me When I'm fucked up, that's the real me When I'm fucked up, that's the real me, babe  Ewedihalehu Yene konjo, ewedihalehu Yene fikir, fikir, fikir, fikir Yene fikir, fikir, fikir, fikir Ewedihalehu Yene konjo, ewedihalehu...1.8KEmbed",The Weeknd,https://images.genius.com/fb35f79575da142d0455f631e2c1298a.1000x1000x1.jpg
201,Starboy,"Ayy  I'm tryna put you in the worst mood, ah P1 cleaner than your church shoes, ah Milli point two just to hurt you, ah All red Lamb' just to tease you, ah None of these toys on lease too, ah Made your whole year in a week too, yah Main bitch outta your league too, ah Side bitch outta your league too, ah House so empty, need a centerpiece Twenty racks a table, cut from ebony Cut that ivory into skinny pieces Then she clean it with her face, man, I love my baby, ah You talkin' money, need a hearin' aid You talkin' 'bout me, I don't see the shade Switch up my style, I take any lane I switch up my cup, I kill any pain  (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy You might also like Every day, a nigga try to test me, ah Every day, a nigga try to end me, ah Pull off in that Roadster SV, ah Pockets overweight, gettin' hefty, ah Comin' for the king, that's a far cry, I I come alive in the fall time, I The competition, I don't really listen I'm in the blue Mulsanne, bumpin' New Edition House so empty, need a centerpiece Twenty racks a table, cut from ebony Cut that ivory into skinny pieces Then she clean it with her face, man, I love my baby, ah You talkin' money, need a hearin' aid You talkin' 'bout me, I don't see the shade Switch up my style, I take any lane I switch up my cup, I kill any pain  (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy Let a nigga brag Pitt Legend of the fall, took the year like a bandit Bought Mama a crib and a brand new wagon Now she hit the grocery shop lookin' lavish Star Trek roof in that Wraith of Khan Girls get loose when they hear this song A hundred on the dash get me close to God We don't pray for love, we just pray for cars House so empty, need a centerpiece Twenty racks a table, cut from ebony Cut that ivory into skinny pieces Then she clean it with her face, man, I love my baby, ah You talkin' money, need a hearin' aid You talkin' 'bout me, I don't see the shade Switch up my style, I take any lane I switch up my cup, I kill any pain  (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) Look what you've done (Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha) I'm a motherfuckin' starboy627Embed",The Weeknd,https://images.genius.com/93682d19e0fe838094b4a663a6bbdb82.1000x1000x1.jpg
202,Can’t Feel My Face," And I know she'll be the death of me At least we'll both be numb And she'll always get the best of me The worst is yet to come But at least we'll both be beautiful And stay forever young This I know, uh This I know  She told me, ""Don't worry About it"" She told me, ""Don't worry No more"" We both know we can't go Without it She told me, ""You'll never Be alo-oh-oh-ooh""  I can't feel my face when I'm with you But I love it But I love it, oh I can't feel my face when I'm with you But I love it But I love it, oh You might also like And I know she'll be the death of me At least we'll both be numb And she'll always get the best of me The worst is yet to come All the misery was necessary When we're deep in love This I know, this I know (Girl) Girl, I know, uh  She told me, ""Don't worry About it"" She told me, ""Don't worry No more"" We both know we can't go Without it She told me, ""You'll never Be alo-oh-oh-ooh  I can't feel my face when I'm with you But I love it But I love it, oh I can't feel my face when I'm with You (I can't feel my face) But I love it (But I love it) But I love it (I can't feel my face) oh I can't feel my face when I'm with you (When I'm with you) But I love it (But I love it, yeah) But I love it (But I love it,) oh (I can't feel my face) I can't feel my face when I'm with (When I'm with you) you But I love it (But I love it) But I love it (Girl, I love it,) oh Oh Oh-oh Ooh-ooh  She told me, ""Don't worry About it"" She told me, ""Don't worry No more"" We both know we can't go (Can't go) Without it She told me, ""You'll never Be alo-oh-oh- Ooh  I can't feel my face when I'm with you (I can't feel my face, girl) But I love it (But I love it, yeah) But I love it (Oh, I love it, yeah) oh I can't feel my face when I'm with You (Said, I can't feel my face) But I love it (But I love it) But I love it (Girl, I love it,) oh (I can't feel my face) I can't feel my face when I'm with (When I'm with you) you But I love it (Know I love it, girl) But I love it (Don't you think I do?) Oh (I can't feel my face) I can't feel my face when I'm with (When I'm with you) you (I can't feel my face, girl) But I love it (When I'm with you, baby) But I love it (Said, when I'm with you, baby,) oh I can't feel my fa- Uh Hey!825Embed",The Weeknd,https://images.genius.com/e6486496f93f1a5c7d0159b7a2425713.520x234x1.jpg
